Date,Open,High,Low,Close,Adj Close,Volume
2005-06-15,6.5368,6.5796,6.195,6.2378,6.2378,322181000
2005-06-16,6.2378,6.4514,6.2378,6.4514,6.4514,148137500
2005-06-17,6.4514,6.4514,6.3659,6.3659,6.3659,43983400
2005-06-20,6.4087,6.4514,6.3659,6.4087,6.4087,44548000
2005-06-21,6.4087,6.4514,6.3659,6.3659,6.3659,35314500
2005-06-22,6.4087,6.4941,6.3659,6.4941,6.4941,64315500
2005-06-23,6.4514,6.5368,6.4087,6.4514,6.4514,49014000
2005-06-24,6.4087,6.4514,6.3659,6.4514,6.4514,20562000
2005-06-27,6.4087,6.4514,6.3659,6.4087,6.4087,13376000
2005-06-28,6.3659,6.4087,6.3659,6.3659,6.3659,29407000
2005-06-29,6.3659,6.4087,6.2805,6.4087,6.4087,42859500
2005-06-30,6.3659,6.4514,6.3659,6.4087,6.4087,60568900
2005-07-04,6.4514,6.4514,6.3232,6.4514,6.4514,35309000
2005-07-05,6.4087,6.4087,6.3232,6.3659,6.3659,33215500
2005-07-06,6.3659,6.4087,6.2805,6.3659,6.3659,33639500
2005-07-07,6.3232,6.4514,6.2805,6.4087,6.4087,65904400
2005-07-08,6.4087,6.4087,6.3232,6.3232,6.3232,8624040
2005-07-11,6.3659,6.3659,6.3232,6.3232,6.3232,7501000
2005-07-12,6.3232,6.3232,6.2378,6.2378,6.2378,16451500
2005-07-13,6.2378,6.3232,6.2378,6.3232,6.3232,14876500
2005-07-14,6.3232,6.3659,6.2805,6.2805,6.2805,14025500
2005-07-15,6.3232,6.4087,6.3232,6.3659,6.3659,20062500
2005-07-18,6.4087,6.6223,6.3659,6.6223,6.6223,60939500
2005-07-19,6.5368,6.5368,6.4514,6.4941,6.4941,23995000
2005-07-20,6.4514,6.6223,6.4514,6.5796,6.5796,54814500
2005-07-21,6.6223,6.8786,6.6223,6.8786,6.8786,95459500
2005-07-22,6.8359,6.8786,6.6223,6.7932,6.7932,55833771
2005-07-25,6.7505,6.7932,6.665,6.7077,6.7077,11572000
2005-07-26,6.7077,6.7077,6.6223,6.7077,6.7077,12809500
2005-07-27,6.665,6.7505,6.6223,6.7505,6.7505,23085500
2005-07-28,6.7932,7.0068,6.7932,6.9641,6.9641,69024500
2005-07-29,6.9641,7.0922,6.9641,7.0495,7.0495,65236000
2005-08-01,7.0495,7.2631,7.0068,7.2204,7.2204,54614111
2005-08-02,7.2204,7.434,7.2204,7.3486,7.3486,69028500
2005-08-03,7.3486,7.5622,7.2204,7.5622,7.5622,63961000
2005-08-04,7.5622,7.6477,7.434,7.5622,7.5622,32531000
2005-08-05,7.5622,7.8186,7.5195,7.7331,7.7331,75439000
2005-08-08,7.6477,7.6904,7.5195,7.6904,7.6904,28831500
2005-08-09,7.6904,7.8613,7.6477,7.8186,7.8186,35217000
2005-08-10,7.8186,7.9467,7.7758,7.8613,7.8613,31517000
2005-08-11,7.8613,7.904,7.8186,7.8613,7.8613,25978500
